data_captura,codigo_equipamento,descricao_equipamento,valor_aquisicao,depreciacao,oportunidade_capital,seguros_impostos,manutencao,operacao,mao_obra_operacao,custo_produtivo,custo_improdutivo,uf,data_referencia,desonerado
2026-06-13,A9343,Caçamba basculante para rocha com capacidade de 12 m³,1554777308.0,191357.0,31362.0,0.0,215277.0,0.0,0.0,437996.0,222719.0,ES,2026-01,True
2026-06-13,E9679,Cavalo mecânico com dois reboques hidropneumáticos de 5 e 4 eixos e mesas de giro com capacidade de 130 t - 440 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19763374.0,8595928.0,ES,2026-01,True
2026-06-13,A9325,"Cavalo mecânico 8 x 8, PBT 26.000 kg - 440 kW -  motorista de veículo especial",51327445334.0,2566372.0,92368.0,374263.0,3849558.0,3314203.0,349357.0,11377433.0,4213672.0,ES,2026-01,True
2026-06-13,A9384,Reboque hidropneumático com capacidade de 166 t e 4 eixos,18084003742.0,144672.0,334735.0,0.0,162756.0,0.0,0.0,3409015.0,1781455.0,ES,2026-01,True
2026-06-13,A9385,Conjunto de duas mesas de giro para quinta roda ou reboque com capacidade de 100 t cada,7498245454.0,59986.0,138793.0,0.0,674842.0,0.0,0.0,1413495.0,738653.0,ES,2026-01,True
2026-06-13,A9390,Reboque hidropneumático com capacidade de 117 t e 5 eixos,189031398.0,1512251.0,349897.0,0.0,1701283.0,0.0,0.0,3563431.0,1862148.0,ES,2026-01,True
2026-06-13,E9680,Caminhão tanque com capacidade de 13.000 l - 188 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3561539.0,965931.0,ES,2026-01,True
2026-06-13,A9332,"Caminhão plataforma 6 x 2, PBT 23.000 kg e distância entre eixos 4,8 m - 188 kW - condição de trabalho severa - motorista de caminhão",6461391225.0,387683.0,1196.0,4846.0,581525.0,1921807.0,296562.0,3355637.0,852305.0,ES,2026-01,True
2026-06-13,A9361,Tanque para transporte de água com capacidade de 13.000 l,1153450.0,92276.0,2135.0,0.0,92276.0,0.0,0.0,205902.0,113626.0,ES,2026-01,True
2026-06-13,E9686,"Caminhão guindauto com capacidade de elevação de 6,2 t e carroceria de 7 t - 136 kW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3221783.0,1119884.0,ES,2026-01,True
2026-06-13,A9308,"Caminhão plataforma 4 x 2, PBT 16.000 kg e distância entre eixos 4,8 m - 136 kW - motorista de veículo especial",552740898.0,27637.0,9947.0,40304.0,414556.0,1390244.0,349357.0,2570301.0,765501.0,ES,2026-01,True
2026-06-13,A9349,Carroceria de madeira com capacidade de 7 t,292982986.0,29298.0,5649.0,0.0,29298.0,0.0,0.0,64245.0,34947.0,ES,2026-01,True
2026-06-13,A9372,"Guindaste articulado montado sobre chassi com capacidade máxima de elevação de 6,2 t",2678010.0,267801.0,51635.0,0.0,267801.0,0.0,0.0,587237.0,319436.0,ES,2026-01,True
2026-06-13,E9687,Caminhão carroceria com capacidade de 5 t - 120 kW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1702435.0,671209.0,ES,2026-01,True
2026-06-13,A9303,"Caminhão plataforma 4 x 2, PBT 9.600 kg e distância entre eixos 3,9 m - 120 kW - motorista de caminhão",3996705827.0,239802.0,73979.0,29975.0,359704.0,645624.0,296562.0,1645646.0,640318.0,ES,2026-01,True
2026-06-13,A9348,Carroceria de madeira com capacidade de 5 t,258975043.0,25898.0,4993.0,0.0,25898.0,0.0,0.0,56789.0,30891.0,ES,2026-01,True
2026-06-13,E9690,"Caminhão guindauto com cesto aéreo simples e capacidade de elevação de 5,7 t e carroceria de 8,5 t - 136 kW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,2997547.0,997908.0,ES,2026-01,True
2026-06-13,A9296,"Carroceria de madeira com capacidade de 8,5 t",315945.0,31595.0,6092.0,0.0,31595.0,0.0,0.0,69282.0,37687.0,ES,2026-01,True
